id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
4207314987,Long but not that long,Run,Run,Run,false,,6167097,"Sat, 10/17/2020",1602925820,2020-10-17T13:10:20+0000,Sat,17.28,17282,kilometers,km,1:17:58,4678,1:26:50,5210,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TQM4HX5AN7JZEVJ7ZSWGA5PUQ454V3MTYLNXPB7CDU2IR7LWDENHS6ID43T6TIVKXJ4KNOOYSUMJERUK4YT4IT5WQ4GCLQIL,true,false,62,m,62.2354,,https://www.strava.com/activities/4207314987,https://www.strava.com/activities/4207314987?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 17.2 kilometer Run.,false,false,,0,false,false,false,false,everyone
4203954042,cooldown,Run,Run,Run,false,,6167097,"Fri, 10/16/2020",1602872475,2020-10-16T22:21:15+0000,Fri,5.52,5528.75,kilometers,km,27:30,1650,28:16,1696,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/J5TGH6FWYJOKNVAUHX2CBQVOHMKQ7BUWOQ56XWUK2ZYLXFINJB3OK7NM2CB23XY53YZH2UVEWENXXVCYLKMSKL5VQW6ZWMTY,true,false,6,m,6.45,,https://www.strava.com/activities/4203954042,https://www.strava.com/activities/4203954042?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 5.5 kilometer Run.,false,false,,0,false,false,false,false,everyone
4203867019,Afternoon Run,Run,Run,Run,false,,6167097,"Fri, 10/16/2020",1602869304,2020-10-16T21:28:24+0000,Fri,9.09,9097.32,kilometers,km,35:40,2140,45:33,2733,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/XHFFK2SA7SJ43TN4GKJA77AQHIPCEAEL6C5DKJEJFJQMZE53TOEURMD7JY4U7FBOIGOGD4IHCIWLVUR44M7UM6PTB3MPT7FY,true,false,14,m,13.94,warmup + lots of dynamics + 20mins on trails,https://www.strava.com/activities/4203867019,https://www.strava.com/activities/4203867019?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.0 kilometer Run.,false,false,,0,false,false,false,false,everyone
4196228179,Evening Run,Run,Run,Run,false,,6167097,"Wed, 10/14/2020",1602702261,2020-10-14T23:04:21+0000,Wed,10.02,10026.9,kilometers,km,44:58,2698,49:18,2958,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3Y5SI3G37MNI3GA2SWVOHDOM4VP7CKOH4RFQY5SQ3P6WBXH6FPNH2ECZSCLW7LCHNEQ4EGNMZIP372WIENNUUMW7END27OE4,true,false,16,m,15.6,"distance was a little off, should be 10.50km at 4:16/km",https://www.strava.com/activities/4196228179,https://www.strava.com/activities/4196228179?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,false,false,,0,false,false,false,false,everyone
4191693783,Cooldown,Run,Run,Run,false,,6167097,"Tue, 10/13/2020",1602614973,2020-10-13T22:49:33+0000,Tue,4.36,4365.61,kilometers,km,22:13,1333,25:18,1518,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HDIHE2WWWVYPBW4BHHYDBWLXMRNU4HVYZZ2II4PWDZOZNRUT4GFY2NZSSIU75KFCGQL2DEWYUYVVWPQMKCAE4BMTT5NJJTWP,true,false,26,m,25.5129,The fog was absolutely sinister ,https://www.strava.com/activities/4191693783,https://www.strava.com/activities/4191693783?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 4.3 kilometer Run.,false,false,,0,false,false,false,false,everyone
6381490721,Afternoon Run,Run,Run,Run,false,,7834038,"Mon, 12/13/2021",1639411592,2021-12-13T21:06:32+0000,Mon,10.28,10281.4,kilometers,km,1:01:05,3665,1:07:55,4075,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ETJOQXYPM6V4NRFR64VBN7SKBPT7PDT2CJJJVW3UGUN2XZ5Q62EEM3L3CESVYZXGFNCYTB6LKAKRFJYU37ID4WMGTTL3P4EF,true,false,39,m,38.9515,,https://www.strava.com/activities/6381490721,https://www.strava.com/activities/6381490721?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.2 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380160595,Afternoon Run,Run,Run,Run,false,,7834038,"Sat, 12/11/2021",1639238274,2021-12-11T20:57:54+0000,Sat,10.02,10020.6,kilometers,km,58:37,3517,59:55,3595,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EFJMIOQMA5MXAFHBCUXWCHW2BTV74JNK2BNOPDIGB5JDO5IMCK5EETLHHH6EBWSNQWC3JRI6C4IHX2PNPPY6OLOQMNGVF4YC,true,false,24,m,23.7726,,https://www.strava.com/activities/6380160595,https://www.strava.com/activities/6380160595?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380160455,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 12/8/2021",1638982668,2021-12-08T21:57:48+0000,Wed,10.00,10001.1,kilometers,km,57:49,3469,1:00:10,3610,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UU4P4FAQL7FGRCCBVHPYJ6VVLH6UJGG3H24ZWNYDCARGEK4UXFIAEWB3GUU772LUF7IRKDTMXJX7EWYXEOW6H5SRK7TNWU4F,true,false,25,m,24.8682,,https://www.strava.com/activities/6380160455,https://www.strava.com/activities/6380160455?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380160601,Afternoon Run,Run,Run,Run,false,,7834038,"Tue, 12/7/2021",1638885997,2021-12-07T19:06:37+0000,Tue,9.97,9976.37,kilometers,km,43:20,2600,46:24,2784,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZZKLAGRDII4LW72QO6TWBKCFQ35CHU6RZSN3HHAEKX33ZNIPN4ABVCCKKY7U2M22VC6LC7ZCE2EJWHIVV6PQLCSI4WDHZOV3,true,false,26,m,25.6624,,https://www.strava.com/activities/6380160601,https://www.strava.com/activities/6380160601?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.9 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380160399,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 12/3/2021",1638548467,2021-12-03T21:21:07+0000,Fri,10.10,10108.2,kilometers,km,57:19,3439,59:53,3593,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4SAEEC7DYJUAQ5VKGWQ666ETGKAALS6AZBMKEFXJYCKI4ARERRIESRGW4T2S53SDIT23UBJUIVZMAYOZYN7JHXPO2AH74MXG,true,false,25,m,25.389,,https://www.strava.com/activities/6380160399,https://www.strava.com/activities/6380160399?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.1 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380160342,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 12/1/2021",1638371819,2021-12-01T20:16:59+0000,Wed,10.12,10128.2,kilometers,km,57:08,3428,1:02:05,3725,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/46EAIEZUF7GCMW5FMF37XF3JQB5D4DY6MBFV4IKM3K7O6TSICXOIP5NG2LNEMARMWJTPXJTVPM2GV2SLPAKZF7WKU3XAYV32,true,false,47,m,46.7467,,https://www.strava.com/activities/6380160342,https://www.strava.com/activities/6380160342?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.1 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380160192,Afternoon Run,Run,Run,Run,false,,7834038,"Mon, 11/29/2021",1638201078,2021-11-29T20:51:18+0000,Mon,10.16,10159.7,kilometers,km,48:51,2931,51:17,3077,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7RINLYOKBXG3II3WL7FI7Y4G4NN4CIO76NZD5A6HNLWD5IZVUXSIJGGFPW7VX3RPT3BTT7ATH6T6I7WOOSQHGIIZBDM6NRFY,true,false,25,m,25.2071,,https://www.strava.com/activities/6380160192,https://www.strava.com/activities/6380160192?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.1 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380160151,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 11/26/2021",1637942741,2021-11-26T21:05:41+0000,Fri,10.06,10064.8,kilometers,km,52:00,3120,1:03:37,3817,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PQYVBAQRTX4Q647JEKEF3UEDW463QXL26B26ZBQHU73HF7D3PAMHQCL3B4A7UZWT45GAVCPLM6MO7D2F6D53IFP3VKAIRCUQ,true,false,25,m,24.669,,https://www.strava.com/activities/6380160151,https://www.strava.com/activities/6380160151?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380160081,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 11/24/2021",1637772302,2021-11-24T21:45:02+0000,Wed,10.02,10027.6,kilometers,km,56:37,3397,1:10:51,4251,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WA643MJWTKGIWZBDGRCZC2PITZVUV3HXBAIVTWLXL3TGCWPS5W5IIOM7MH3XY2ZMCQQKNQUJ5WE4XOTZ4EBKSCZSGM6ZBCAB,true,false,24,m,24.1647,,https://www.strava.com/activities/6380160081,https://www.strava.com/activities/6380160081?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380160019,Afternoon Run,Run,Run,Run,false,,7834038,"Mon, 11/22/2021",1637596598,2021-11-22T20:56:38+0000,Mon,9.31,9318.41,kilometers,km,56:25,3385,1:06:31,3991,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4WINJDFNZEHRSE34KTHKMABXEFVGPP5XSCTMDXBOAFEYIJIWSEMH6VCYA5ALIIBMTJLNRQ4Q3PKXYJDH4TNUTBZUSSZX4R3N,true,false,15,m,15.1387,,https://www.strava.com/activities/6380160019,https://www.strava.com/activities/6380160019?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.3 kilometer Run.,true,false,,,false,false,false,true,followers_only
6380159817,Evening Run,Run,Run,Run,false,,7834038,"Fri, 11/19/2021",1637345387,2021-11-19T23:09:47+0000,Fri,0.00,4.88,kilometers,km,5s,5,9s,9,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JINUHVRMRGVOIWKPD57B6DONOBKR4SN3VTYTH2BGDBIEXVQCXEJH2DPSIPU2GKR4HUSH65IWYU5SAAG5SEQRSURU2FZN2OAR,true,false,0,m,0,,https://www.strava.com/activities/6380159817,https://www.strava.com/activities/6380159817?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Run.,true,false,,,false,false,false,true,followers_only
6281064202,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 11/19/2021",1637340219,2021-11-19T21:43:39+0000,Fri,2.29,2294.46,kilometers,km,13:19,799,14:50,890,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RGWWGARZXQHW64AEPB3IMZTXOI77OOSOEGWJXDBZ3NM7354KLFME5IJ4QRJWC3ICTPEMZTM7YL7L2HNZJ3BWZXXJRFSXR6ZK,true,false,19,m,18.9237,,https://www.strava.com/activities/6281064202,https://www.strava.com/activities/6281064202?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 2.2 kilometer Run.,true,false,,,false,false,false,true,followers_only
6273184411,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 11/17/2021",1637163744,2021-11-17T20:42:24+0000,Wed,10.04,10043.2,kilometers,km,54:51,3291,57:51,3471,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UCSE3BSBCMNSZXT73Y3GEFCEHVWNZDBQ2FLEPCEKX4XHAOADEWRBJXDZ5O5IKBEBCYSZKUUKG2A3FILT2GZ672AEMWUTNF7G,true,false,25,m,24.9926,,https://www.strava.com/activities/6273184411,https://www.strava.com/activities/6273184411?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,true,false,,,false,false,false,false,everyone
6273184465,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 11/12/2021",1636733391,2021-11-12T21:09:51+0000,Fri,10.07,10073.4,kilometers,km,51:51,3111,55:27,3327,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UNVT543VTGHLMC4CFJ73AT4TAW33EQXLDDM5VNMLJBFYYSYJHT2QXS5CODJJU6KTCKMQAO65CKYYM7ID3MWWKHDUYU3YGIZE,true,false,25,m,25.0287,,https://www.strava.com/activities/6273184465,https://www.strava.com/activities/6273184465?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,true,false,,,false,false,false,false,everyone
6273184371,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 11/10/2021",1636557152,2021-11-10T20:12:32+0000,Wed,10.05,10057.4,kilometers,km,52:16,3136,54:31,3271,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Y7CZ4VZCFFDX4GEDPIUJXUXJQY7WZD73KJDN77FA7CX5JOWILUJQTSAWS7NQ5ONVPJXBTEVKQZGS66P6SHIYH5CEVSWCTGO3,true,false,47,m,47.4409,,https://www.strava.com/activities/6273184371,https://www.strava.com/activities/6273184371?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,true,false,,,false,false,false,false,everyone
6273184331,Afternoon Run,Run,Run,Run,false,,7834038,"Mon, 11/8/2021",1636386024,2021-11-08T20:40:24+0000,Mon,10.17,10171.4,kilometers,km,56:07,3367,59:16,3556,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/S327HYRIEDYP4OZ7BMRIRMZZ4K4BDKM52I6U5PVUMNDBEJ4LW3S3GVOEOZVEXRQT72ZIMJA4TGBNEPUOH5CRIUSZ53524AGE,true,false,25,m,25.3892,,https://www.strava.com/activities/6273184331,https://www.strava.com/activities/6273184331?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.1 kilometer Run.,true,false,,,false,false,false,false,everyone
6273184253,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 11/3/2021",1635954859,2021-11-03T19:54:19+0000,Wed,7.73,7737.32,kilometers,km,38:41,2321,40:32,2432,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/F356XX2DCLVR6AI3LER6AISPSVT2TDODXK4ABBORUJJD7M6GLWVH7T4EF42EHSJPOE7RKNZFF4EYIJ5Q3LZ3HMBGYC2V2UND,true,false,41,m,41.3711,,https://www.strava.com/activities/6273184253,https://www.strava.com/activities/6273184253?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.7 kilometer Run.,true,false,,,false,false,false,false,everyone
6198794450,Afternoon Run,Run,Run,Run,false,,7834038,"Mon, 11/1/2021",1635783285,2021-11-01T20:14:45+0000,Mon,14.28,14287.1,kilometers,km,1:10:08,4208,1:13:48,4428,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VCVLZYSIN5MM5NLJGRNBJYQNJV4MO5ANGUMDPN42FIOWWFTKPFJ3LXEQHYJRAUYOATHHOJ2C2ZT4T3NZ2NMBBSHEEYT3R2RK,true,false,33,m,32.6505,,https://www.strava.com/activities/6198794450,https://www.strava.com/activities/6198794450?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 14.2 kilometer Run.,true,false,,,false,false,false,false,everyone
6198794126,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 10/29/2021",1635526120,2021-10-29T20:48:40+0000,Fri,9.07,9071.56,kilometers,km,48:15,2895,51:22,3082,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NTH5FM5V4F72WLUCJPRD5NFKV4DH5WX63ZR23H6YOXFYPLZ7TPNRQAUC72755ZPGAMX5QNOB3CNFJBVNIXIHTAAM4DQZWC7J,true,false,49,m,49.3808,,https://www.strava.com/activities/6198794126,https://www.strava.com/activities/6198794126?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.0 kilometer Run.,true,false,,,false,false,false,false,everyone
6198794015,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 10/27/2021",1635350975,2021-10-27T20:09:35+0000,Wed,9.53,9533.61,kilometers,km,50:21,3021,52:57,3177,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/C4AGVFU6UNR34NO4LWIUUXZ4Y4UQCTWDFGLLR734LVXEVWRYPINPG5YGTI2S5TIWSE22CZ23VEUQMP3WLDFQDIW4H3U33KJE,true,false,53,m,53.3114,,https://www.strava.com/activities/6198794015,https://www.strava.com/activities/6198794015?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.5 kilometer Run.,true,false,,,false,false,false,false,everyone
5326632143,warmup,Run,Run,Run,false,,7834038,"Wed, 5/19/2021",1621419379,2021-05-19T14:16:19+0000,Wed,3.42,3421.3,kilometers,km,15:31,931,17:10,1030,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JOK2LE6GTQRPLYU7QIHKGMEANXGWXDNSKKDQ6SHHVQUE2QUNWAFOKCEUWJ25P6W5WZQQFLQY2T37I6R5JOJ2TV236R7JPK6T,true,false,14,m,14.0214,,https://www.strava.com/activities/5326632143,https://www.strava.com/activities/5326632143?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 3.4 kilometer Run.,true,false,,0,false,false,false,false,everyone
5319609323,Lunch Run,Run,Run,Run,false,,7834038,"Tue, 5/18/2021",1621338428,2021-05-18T15:47:08+0000,Tue,9.07,9070.7,kilometers,km,39:10,2350,40:47,2447,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WJ72DJKKBLMEREHFWIONHYPZGMW2V7VNKMFTTANEZLRX2KJYB2O5EJ2GJDEFL4HWCUZHQZ5T5WOAJLWSARNWW67ZLRIVTXHU,true,false,8,m,7.80625,,https://www.strava.com/activities/5319609323,https://www.strava.com/activities/5319609323?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.0 kilometer Run.,true,false,,,false,false,false,false,everyone
5319609140,Evening Run,Run,Run,Run,false,,7834038,"Mon, 5/17/2021",1621281619,2021-05-18T00:00:19+0000,Mon,10.43,10431.9,kilometers,km,45:29,2729,46:57,2817,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KFMKTYU7DEN3ZBMSK57QHE5NDAROCTCYUF5UD66XMZ3MNYBJTT76PO52HUO4R2NNV24TYYTZZNCCHY2JLXTJZPNK7VLGIGBI,true,false,9,m,8.62183,,https://www.strava.com/activities/5319609140,https://www.strava.com/activities/5319609140?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.4 kilometer Run.,true,false,,,false,false,false,false,everyone
5309981411,Afternoon Run,Run,Run,Run,false,,7834038,"Sun, 5/16/2021",1621174205,2021-05-16T18:10:05+0000,Sun,12.98,12988.4,kilometers,km,56:58,3418,59:00,3540,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GKJXZTSSLQNSFAJJSSIWKUXQ3TH2HWA43PDUSVPENRAA5NXYKCY3JIDO2KE6IXJMDUF3RJI2ROG6O4YTX5NIX2YHIMSZYBHR,true,false,14,m,14.4045,,https://www.strava.com/activities/5309981411,https://www.strava.com/activities/5309981411?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 12.9 kilometer Run.,true,false,,0,false,false,false,false,everyone
5297822204,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 5/14/2021",1621010251,2021-05-14T20:37:31+0000,Fri,19.43,19437.1,kilometers,km,1:23:06,4986,1:26:57,5217,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2AZIL33HRKNDK7KT4A7VEFZXMORHMNTK6LX52TJWCETH7PNU24IJWX32UXWSZYMGXL6AIMJQNV36ULEQQQYZ2BHLGHSMHLIL,true,false,30,m,29.9795,,https://www.strava.com/activities/5297822204,https://www.strava.com/activities/5297822204?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 19.4 kilometer Run.,true,false,,0,false,false,false,false,everyone
5297944199,Evening Run,Run,Run,Run,false,,7834038,"Thu, 5/13/2021",1620930600,2021-05-13T22:30:00+0000,Thu,10.50,10500,kilometers,km,45:09,2709,45:09,2709,false,,false,false,0,m,0,,https://www.strava.com/activities/5297944199,https://www.strava.com/activities/5297944199?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.5 kilometer Run.,false,false,,0,false,false,false,false,everyone
5290249202,Evening Run,Run,Run,Run,false,,7834038,"Wed, 5/12/2021",1620849052,2021-05-12T23:50:52+0000,Wed,10.47,10475.9,kilometers,km,47:10,2830,48:57,2937,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IVZZZVPDWUR3WQRUM5KPXUB3PQ3KBVRZ4DYFVITUNQMHKJTQLQTP7DEYM6YAKXUSRLCTDSE66UZ25HRNVN2RKXOQMGENQP7S,true,false,7,m,7.05917,,https://www.strava.com/activities/5290249202,https://www.strava.com/activities/5290249202?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.4 kilometer Run.,true,false,,0,false,false,false,false,everyone
5270033430,Lunch Run,Run,Run,Run,false,,7834038,"Sun, 5/9/2021",1620565144,2021-05-09T16:59:04+0000,Sun,11.37,11378.8,kilometers,km,48:56,2936,50:29,3029,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DHSRBMWSCPRR5XMZ3P6QHCEDSZ6CDQGZKI6QFDCFLXYAA2O5KHQTED2Q7KC6RYA27XBUKQBTBCOEGIYJ4RI4Z3DCDZETE6WM,true,false,8,m,7.98,,https://www.strava.com/activities/5270033430,https://www.strava.com/activities/5270033430?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 11.3 kilometer Run.,true,false,,0,false,false,false,false,everyone
5268363031,Evening Run,Run,Run,Run,false,,7834038,"Sat, 5/8/2021",1620499844,2021-05-08T22:50:44+0000,Sat,10.53,10536.6,kilometers,km,45:38,2738,47:20,2840,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MHTHBGOSGKGLWWQ6DVQVHJR5RZFJXXB2ZRX4KNLQKCZJLP2TBJXK2LXES3XATMEVLVCEB444LETULIBXHAIWJ5HLQMWN5FFU,true,false,8,m,8.08714,,https://www.strava.com/activities/5268363031,https://www.strava.com/activities/5268363031?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.5 kilometer Run.,true,false,,0,false,false,false,false,everyone
5263007385,Afternoon Run,Run,Run,Run,true,,7834038,"Fri, 5/7/2021",1620396984,2021-05-07T18:16:24+0000,Fri,0.66,664.5,kilometers,km,3:19,199,3:19,199,true,,false,false,0,m,0,,https://www.strava.com/activities/5263007385,https://www.strava.com/activities/5263007385?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 0.6 kilometer Run.,true,false,,0,false,false,false,false,only_me
5263006404,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 5/7/2021",1620392824,2021-05-07T17:07:04+0000,Fri,11.98,11987.6,kilometers,km,52:27,3147,53:48,3228,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/XLJMXM66NNAB6KNEYOIYRCM4Q5ZYD4NZNDIRXPXXVEHUCZPHS5HHMBRTPHRKU3IHH7QPZ2E6KTEUTI6IPDVEG6IF2DSNKVBV,true,false,23,m,23.0399,,https://www.strava.com/activities/5263006404,https://www.strava.com/activities/5263006404?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 11.9 kilometer Run.,true,false,,0,false,false,false,false,everyone
5251127768,Evening Run,Run,Run,Run,false,,7834038,"Wed, 5/5/2021",1620242804,2021-05-05T23:26:44+0000,Wed,10.55,10555,kilometers,km,47:33,2853,52:41,3161,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JCMWJKKFGSJQ5MX7AUIUGTFNZVSU6BCXZVZEZ6CCRXAZ5Q6CF4FADKEIS746A4OHXWC5ZDICI66S4COF56FECWHOZV52ZLRO,true,false,8,m,8.04543,,https://www.strava.com/activities/5251127768,https://www.strava.com/activities/5251127768?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.5 kilometer Run.,true,false,,0,false,false,false,false,everyone
